,x,y
29295,55.18140320855305,42.944631623267554
29296,55.18147027141243,25.521658647154133
29297,55.18243484463208,35.096853104210616
29298,55.183155589757824,88.43469519503779
29299,55.18464156148835,79.68339809203763
29300,55.187520991023376,50.58954449332292
29301,55.188077599833015,59.00769528283091
29302,55.18924488171368,73.69553630211382
29303,55.19035588458198,11.764529397143228
29304,55.191316052362964,1.0327080369218464
29305,55.19406253442377,39.08081002136341
29306,55.195053034765,43.228271209378136
29307,55.20225889875516,73.44015547381716
29308,55.20230307137796,38.489979374569415
29309,55.20512360159238,65.20970399808083
29310,55.205242752079776,59.17747810691902
29311,55.20994658475506,73.31984530419794
29312,55.21040084225075,0.038090858071491596
29313,55.21172308612523,57.47600181105094
29314,55.2121429457502,40.23950346764993
29315,55.21279270498597,65.4502185325196
29316,55.21468261851484,22.55752543721796
29317,55.21506052708334,71.51994450190763
29318,55.21543327301601,27.643213919399013
29319,55.21543946390968,105.87005051878994
29320,55.216472569152344,41.25406338661365
29321,55.21689241221502,23.603343929447608
29322,55.219601231094316,54.238445052047375
29323,55.22090728954305,52.88904917959495
29324,55.222411774103456,81.56815828950785
29325,55.22572430474696,27.046546569398195
29326,55.2296542256405,22.05741012294015
29327,55.23098186423292,75.89163539084556
29328,55.23142990393608,-7.765917008115231
29329,55.23212232624033,12.436906853008175
29330,55.2333391738356,85.34984627685078
29331,55.23499185203147,46.557117230650796
29332,55.23597705421406,92.80813927332028
29333,55.237696244149696,50.38449704124695
29334,55.23769868181687,72.1551899400813
29335,55.2384392907916,59.17872384375319
29336,55.23844679362189,25.55449073111966
29337,55.24494837878318,87.71023609225199
29338,55.24619847349638,57.28730581653673
29339,55.24675456048215,32.59172218350483
29340,55.248079329178864,67.94239407447556
29341,55.25117512720366,67.0820046450038
29342,55.25301064377111,31.421567129559204
29343,55.25348316831274,7.5616220918080685
29344,55.25369142818644,95.3241901444357
29345,55.255932835305195,73.79850388409069
29346,55.25645751291694,35.63994096902715
29347,55.25774665283495,69.65540041260917
29348,55.25868895443344,63.78642166880931
29349,55.25870039792925,56.06928547147055
29350,55.2643453229306,84.74849243325997
29351,55.26507572097383,33.52799497158075
29352,55.266767061181255,37.034756641928055
29353,55.267721957187,61.865354979590236
29354,55.26975792079692,52.460375601377095
29355,55.27036367935445,-15.005050845499895
29356,55.27068975839334,57.15270075417655
29357,55.27080605538944,25.575069252048312
29358,55.27221454348207,-0.9170917387259507
29359,55.27278545518467,54.82818146664218
29360,55.27318090726167,41.62036411798933
29361,55.27478078158124,17.60376328401501
29362,55.27497508645364,34.55472334897207
29363,55.27750815829476,0.5591149056599392
29364,55.27798566650111,19.900410777577004
29365,55.27891436241964,101.17419961683918
29366,55.2798026127452,35.98097180748752
29367,55.282254650071565,61.43108881147036
29368,55.28338410817872,81.1294555630974
29369,55.28373764160277,92.69518052218234
29370,55.285678905918246,55.842718619655436
29371,55.289435819453644,84.78791539273297
29372,55.29190777252712,17.862604761577735
29373,55.294725781090634,87.75835365151835
29374,55.2963723545366,79.48034263216122
29375,55.29837313372975,39.42670097220328
29376,55.298768756276516,39.341687999245416
29377,55.298864053883726,49.808091662033476
29378,55.29888028822519,68.25288473706534
29379,55.30035160696317,70.05293641330324
29380,55.30280743842882,42.53703139672415
29381,55.30579384972029,56.00726947361373
29382,55.306287485863,39.49738656611173
29383,55.30763594958497,23.751785259064413
29384,55.30856934194652,45.80993278973449
29385,55.309373850336904,29.883465496009723
29386,55.31114780402746,16.6550504691716
29387,55.31183106713587,18.70750134539906
29388,55.31217066776253,51.52949955136422
29389,55.312216372340444,45.31382633401249
29390,55.31374752515109,29.077787553060965
29391,55.31490218999268,105.85994119877746
29392,55.315070527109,41.51603720687237
29393,55.31671169830362,44.29437766771114
29394,55.318181314745466,49.06827815772657
29395,55.318620464220366,54.51453678184673
29396,55.31863503839223,20.531920973495048
29397,55.32070055675812,63.0172236822152
29398,55.32639468460064,60.984175980676696
29399,55.32974709487319,34.6102035534157
29400,55.330254949594995,-0.6602967876237145
29401,55.33038015620805,31.889040440038304
29402,55.33049538166259,79.1029424281633
29403,55.33114177123917,82.17757285596011
29404,55.331711579118114,49.85428709465434
29405,55.33284499576132,35.517666696822424
29406,55.333751956222635,45.38309397368326
29407,55.33615013870113,58.51908154551481
29408,55.337147174207644,77.81434000290105
29409,55.341074969323174,25.267179712408968
29410,55.34244108868896,57.22144360199422
29411,55.342869374899145,10.00667300923525
29412,55.34380556430403,43.96117801200596
29413,55.347738077070446,64.15891620864701
29414,55.34833748898646,35.41990241395573
29415,55.34859560328368,63.18135542601246
29416,55.348650059170176,51.21244334459385
29417,55.350884032105505,49.53858904797961
29418,55.35108212198118,73.92590538583468
29419,55.353416300997,61.31731172838336
29420,55.35356735541293,74.44770291780199
29421,55.35482285391198,65.13807681520504
29422,55.35528054146509,87.68496968342299
29423,55.35798865320156,67.22511424748208
29424,55.35816370288095,65.00044359339574
29425,55.35831791201547,47.996517650732926
29426,55.36203117584261,36.17358204259819
29427,55.36236218280339,42.91227411177991
29428,55.3635381413538,81.61394601979943
29429,55.364393735497345,39.70567425374125
29430,55.366406789327584,68.93029184915231
29431,55.36788103915562,46.20252087285236
29432,55.36798016000661,90.08324512692617
29433,55.36908792182173,52.217653603112744
29434,55.369135977537695,36.092765070890415
29435,55.36959556147349,4.223152036266299
29436,55.36985747678711,31.863260746658508
29437,55.37143389251459,34.15419356094273
29438,55.374748888464154,61.66218811896844
29439,55.37607262804269,41.81737136403706
29440,55.377478754034186,47.364110873489274
29441,55.37965617261287,58.66101683302297
29442,55.380466267778445,48.246539299221226
29443,55.38051666786766,22.957962539512387
29444,55.38171396440358,23.898386258414305
29445,55.38349083108181,32.90384027608666
29446,55.38524305914511,27.945831128387592
29447,55.387812273060355,77.22480093132192
29448,55.391555277673916,61.88867447004704
29449,55.39403313998462,57.82314236559556
29450,55.39623911328578,71.15905870662847
29451,55.3982392554706,-6.71592822582101
29452,55.39896954685443,54.949255827400755
29453,55.40118187964265,34.83778409263291
29454,55.40186839921237,90.64566867822236
29455,55.404689207804985,79.72605737371558
29456,55.40554986793443,38.32918279411225
29457,55.4088836995153,29.588381855700625
29458,55.40984961982691,35.7026566003521
29459,55.41082683453824,6.9028909573114206
29460,55.41125865438529,21.921706194903727
29461,55.41548481323288,60.01306270269903
29462,55.41584351986582,26.418046874480996
29463,55.415896168386865,86.62325390848942
29464,55.418536071276776,41.834466663901026
29465,55.419219284967824,25.905360736783017
29466,55.42335627425885,27.716157996279183
29467,55.4251002815557,69.98659243492094
29468,55.42615897477407,73.55571302610002
29469,55.42709544396101,29.71494702180082
29470,55.42758387313468,44.31488271419207
29471,55.432294589452574,43.74066276833552
29472,55.43322372726448,19.817946129090792
29473,55.43341931143844,78.02987973147907
29474,55.43587149018735,73.60126191780563
29475,55.43709440326406,92.1820957661576
29476,55.43848196744956,19.40268865447301
29477,55.43880452117831,24.99665039188662
29478,55.43933975076925,106.32248539323129
29479,55.4395766957589,39.099352316177054
29480,55.441744803729854,77.96970369273211
29481,55.44200154961668,10.60097779619958
29482,55.44600663480899,63.07142409640073
29483,55.446058618969026,37.93917953613749
29484,55.44700475398239,33.95476471807507
29485,55.44721083374879,33.60434552294528
29486,55.44950007021461,73.93826336379853
29487,55.454108451804586,62.782769669366495
29488,55.45510356060226,90.14101144406408
29489,55.455119824200374,41.69086990652399
29490,55.45705004718634,47.40634058268942
29491,55.457342413487,57.74702094709277
29492,55.45779180420946,22.184037724327194
29493,55.45794069254101,54.09607383997784
29494,55.458492188231965,40.230038679232365
29495,55.458629025683976,22.678655570548905
29496,55.459996491332205,46.072505452799106
29497,55.46142323089033,39.88848862814439
29498,55.46242276415652,58.79079043531116
29499,55.46291401058348,47.895113045205925
29500,55.46354276724347,31.096280251267675
29501,55.46358676506368,68.97015418474021
29502,55.4637493476716,48.218822451665844
29503,55.46563681526448,29.81481283598366
29504,55.467760614736925,8.86302983463905
29505,55.4689148366076,30.654105753447027
29506,55.470219026136164,-7.129896333677181
29507,55.47027609245254,15.999946542292207
29508,55.47245961753291,44.08987356383388
29509,55.4724806286395,41.32749610376123
29510,55.473504693930295,56.82012505030601
29511,55.47888089016456,26.10095923245023
29512,55.4801454914887,73.90168378869879
29513,55.483496870165965,43.71340950553319
29514,55.48492371662203,42.22368376193121
29515,55.486314949777714,49.59419353666671
29516,55.48661987331708,37.39652625900994
29517,55.48862457446691,44.58923858919027
29518,55.490035919857384,23.97144963489044
29519,55.49288477393268,50.0442273205777
29520,55.49290959695443,64.89751352590257
29521,55.49362328050735,45.67471239314851
29522,55.495054840839444,60.4884315529964
29523,55.49810694941594,11.004178646073946
29524,55.49926698487629,69.75015374664801
29525,55.50011726984744,75.11848415445603
29526,55.5005380707749,95.22023887368678
29527,55.50252659861632,54.765971344287834
29528,55.50478859835819,17.821641558204213
29529,55.50547853298589,31.100875197875745
29530,55.50604651804987,78.8272036700816
29531,55.50644624536168,-21.451312194120476
29532,55.50787486294756,41.0615253408038
29533,55.51303959228571,60.556730554478136
29534,55.51447493828349,19.604897040225467
29535,55.51485493494125,18.079720358145767
29536,55.51548513733204,14.84014843125437
29537,55.51564162731085,30.934271659328715
29538,55.51598426638128,22.9198401248519
29539,55.51638558988917,24.289800413447992
29540,55.51746395142616,53.128625844012184
29541,55.51764691418083,58.76062488876714
29542,55.51827429896007,34.2933653943319
29543,55.51978065015022,57.62637834898637
29544,55.52150447978845,6.870749737304202
29545,55.52195842303078,23.38749854753678
29546,55.523742937406176,29.571067907917385
29547,55.524557906051456,88.56759113102152
29548,55.5250410731877,32.69541948143873
29549,55.52605267010072,54.548912263516286
29550,55.52614755784647,56.33559952229679
29551,55.52696356673883,82.12994802247061
29552,55.52733311472995,27.098747718285583
29553,55.52818322513324,47.8032092528234
29554,55.53042228476922,58.68681661406583
29555,55.530503941932,25.34338637648074
29556,55.53609361839723,70.00505724349351
29557,55.53832319495971,41.33468967848189
29558,55.539449468154366,27.49297994920298
29559,55.54024348129981,69.58718078553197
29560,55.540780156063306,95.21495122867586
29561,55.541711204608276,35.834498298568306
29562,55.54240054596009,24.677672335228557
29563,55.54637503871698,57.436413386412056
29564,55.54797206412391,38.594080958864964
29565,55.54867160624828,14.780337570874607
29566,55.54904045646523,32.10862233395086
29567,55.54921680319468,68.17146678695632
29568,55.55011062274468,22.02974807064094
29569,55.552123705234855,-9.447992292859055
29570,55.554325667656656,89.46693238791359
29571,55.55512552483748,61.73314771096046
29572,55.556639220245344,71.41747219152185
29573,55.55915194609689,47.52444836950405
29574,55.5593975871502,38.984389805817614
29575,55.55982694582635,59.76620916441846
29576,55.56025125975617,54.60058607452291
29577,55.56088076043117,25.698327127966717
29578,55.56272134528,33.56938073815365
29579,55.56393222372064,21.264935950444098
29580,55.56395821953707,62.0364157654947
29581,55.56856449868906,45.8577705930677
29582,55.56971329456915,97.2309771764914
29583,55.5699871817782,87.42076221450625
29584,55.570705985714994,60.73107108529739
29585,55.57924005591664,39.218118440143755
29586,55.57946696900671,52.48926769798901
29587,55.57964444972372,50.80200211439606
29588,55.58275407415814,51.03555023255993
29589,55.58404882266056,53.97095612011875
29590,55.584709109635995,42.51770113789463
29591,55.58624404130526,34.96319723845725
29592,55.586420425068525,14.885551822523865
29593,55.58785502764355,52.32878931964234
29594,55.58815712617423,13.795322556597696
29595,55.58824039057095,58.33271386372806
29596,55.594914965462294,69.82537341249927
29597,55.59501857111405,57.34106219020488
29598,55.59793177608428,44.99569807760883
29599,55.59952308494587,27.84338959567239
29600,55.60005684925919,49.64454917182952
29601,55.60124226786233,52.01699339178062
29602,55.60175812204933,89.54514332299621
29603,55.60193134910948,54.40000131636126
29604,55.602276400334276,33.75364248067308
29605,55.60250800952221,19.467511571929556
29606,55.60328211168295,40.143350713664674
29607,55.603701029626016,45.47537963896138
29608,55.6057726352861,94.16311467461976
29609,55.60806547466857,62.2847951028014
29610,55.60902795373681,23.871875284765075
29611,55.6122462870855,86.80448652773873
29612,55.61277540242698,85.80956957385087
29613,55.6129751192851,55.33872670445935
29614,55.613590959950734,90.92362073403265
29615,55.61692108267755,71.10647295901816
29616,55.62202782212159,77.48561864880558
29617,55.622647294657426,3.0541923561286453
29618,55.62602455102259,23.727296763103812
29619,55.62751286368639,4.136958899799083
29620,55.627847611115556,66.74160110234958
29621,55.628373613267414,17.49274704262006
29622,55.62939723227826,52.95048402813205
29623,55.62956269699526,79.56147329402637
29624,55.62962706094486,36.73184525969549
29625,55.63121980098345,26.39420354985434
29626,55.63469624876912,23.083172518149663
29627,55.636684230503334,50.07954947792113
29628,55.63859966199848,28.493690653645142
29629,55.641040826639994,65.31795066409447
29630,55.641596758167125,42.34460828719063
29631,55.641599090300076,44.08893064047092
29632,55.64539164824475,108.23372095391633
29633,55.64594764615806,16.32028195728813
29634,55.646454481329215,5.60206262484261
29635,55.649422662546584,18.358356555080256
29636,55.64985993470081,34.18227518451005
29637,55.65151158453277,81.06186458199446
29638,55.652952586962165,34.18300854148926
29639,55.65363105331803,36.153445883752084
29640,55.654171675374855,30.37505915856733
29641,55.65441617987148,49.51531067679311
29642,55.65533536357542,37.27927034305289
29643,55.65605927685604,65.44227749918133
29644,55.65840241981703,59.90844311074998
29645,55.6589462667387,50.22491537559025
29646,55.65975305473192,25.256158475402003
29647,55.662054534162856,87.45247112314664
29648,55.66396362849928,46.42372864455816
29649,55.66459730161165,52.27281154339057
29650,55.670539877418264,40.576614840695235
29651,55.671979839449385,64.2941848976796
29652,55.678292838348234,80.41653612917159
29653,55.678805274965725,58.660528591726965
29654,55.681186864566214,46.9984936452276
29655,55.68514613740074,41.64462988944267
29656,55.686016031002154,69.38826802389329
29657,55.68612581724513,36.32143363923745
29658,55.68777103879314,66.29389968468277
29659,55.68859334527765,37.98646024873317
29660,55.69022315415248,102.5727424364325
29661,55.69043326167814,51.107375614571865
29662,55.69055482769888,93.16014329986486
29663,55.69116701035322,38.192093586400524
29664,55.69121507489914,17.832884992784855
29665,55.69457262794175,4.163265999557083
29666,55.6959480556368,56.518147189910046
29667,55.69731908441523,46.983933841000386
29668,55.69950567181851,59.32872829118345
29669,55.70512285123054,66.298634838509
29670,55.70588252294234,1.5972398552157685
29671,55.70602235591922,12.420713330583702
29672,55.7084164124437,26.40161599073653
29673,55.71051170789511,81.2381919127849
29674,55.71054614273494,54.622228535593855
29675,55.71333210762187,27.011416312393248
29676,55.71414023033537,29.483835749672185
29677,55.71538377169281,86.29074765433401
29678,55.71574361909941,42.252357439952824
29679,55.716520349486295,46.92915445458468
29680,55.716686920894816,63.11122786000915
29681,55.71672563825904,25.237023949982877
29682,55.718974356416396,67.52189098857981
29683,55.72227215175467,46.787720022377755
29684,55.72248983431383,25.261245342393405
29685,55.72320594528097,56.663633690995105
29686,55.72325478875472,30.685785417638293
29687,55.728600426347136,-1.9515583629786661
29688,55.72940827330463,58.273746853599825
29689,55.730528362453256,49.14344347146109
29690,55.731434488942135,37.45547942739856
29691,55.734146497240516,54.09128954355239
29692,55.7378683982421,-3.0992204277071167
29693,55.73912813997415,94.7459585942081
29694,55.739474004721004,51.67845188926553
29695,55.742737709821206,44.75489624484644
29696,55.7448717935593,77.02466111397783
29697,55.74610243595856,17.491551690996886
29698,55.74782730711356,82.57515275828554
29699,55.748479748839564,84.05708442619573
29700,55.74902104658256,46.325909833313396
29701,55.74977754494527,56.70280472623913
29702,55.75020810770496,59.79241061576893
29703,55.75089967372814,26.20525276233899
29704,55.75302273534789,53.678870890414316
29705,55.755415317361596,43.79538121074237
29706,55.7566032452856,58.31241665669849
29707,55.75790519502385,99.27314443017889
29708,55.75879553452918,10.134792667846057
29709,55.75891893478087,60.04862185529265
29710,55.760469809129376,23.828069086836713
29711,55.76358376093926,19.705197860833778
29712,55.764230914258526,65.5135911910347
29713,55.76766940027317,25.53555620754819
29714,55.7689908769216,51.778815985619566
29715,55.77084045535822,43.42990131387269
29716,55.77392570920608,54.19401414059001
29717,55.77556253575798,66.8233305754454
29718,55.77757451543519,42.53012774331785
29719,55.77861001945607,6.078643083942417
29720,55.78029023555897,136.7634359519716
29721,55.78138721255823,48.86591428417099
29722,55.78199341825464,73.86161661946713
29723,55.783034363930554,15.519547700050126
29724,55.78475466768302,60.04977312678618
29725,55.78527647835914,51.6490269412082
29726,55.78578518219333,24.50343327572449
29727,55.78614357744431,63.30608254699996
29728,55.7881557951812,68.33987745831797
29729,55.78967673176234,49.35752636882032
29730,55.78973833724345,19.223758807180623
29731,55.791429523936024,50.780138086086964
29732,55.79196610632295,73.39581439743945
29733,55.79303102685955,24.97908005213216
29734,55.79347161510606,61.93396135266615
29735,55.796056094630224,94.84834011665427
29736,55.797730012745724,2.1312110867356537
29737,55.79875858437471,23.64432691911551
29738,55.80029541465511,6.668301393734637
29739,55.80374552088633,55.87311203604281
29740,55.803849101925934,82.47011749219561
29741,55.80635423768526,77.19632895980784
29742,55.80834793156927,98.89269222304867
29743,55.813994271182246,40.452527866701516
29744,55.81494812761456,106.67407126678071
29745,55.81517875830683,71.96733385520623
29746,55.81616772487472,45.55512136854951
29747,55.8163118552746,59.587895324867205
29748,55.81830522157728,34.82655599626955
29749,55.8231470569393,75.89257696369413
29750,55.82319547819457,39.966850667117384
29751,55.82731706334842,45.807563447278824
29752,55.827659080920945,67.87361918277446
29753,55.82952278248308,7.281473769698479
29754,55.82956349032163,113.30710439733761
29755,55.830086487336345,43.057789723950705
29756,55.83049348983777,50.5258828535954
29757,55.83225229753219,82.19908782551286
29758,55.832878440812884,61.78112954565743
29759,55.833037991322115,40.75681664927563
29760,55.83569731892347,52.812397321545724
29761,55.836584297601604,26.534961834465122
29762,55.83839315844394,30.67632913189291
29763,55.83881721076348,18.688561608960363
29764,55.84058952567714,49.112005702022365
29765,55.84681664981502,54.18869431459867
29766,55.8471059891105,9.677677759394953
29767,55.847322183063866,55.95094188427884
29768,55.848089062890004,13.092699693791658
29769,55.85283938998215,115.24853826734177
29770,55.85338449023171,56.340123932343886
29771,55.853924706392256,40.41390901735456
29772,55.85624186566092,28.362822201406633
29773,55.85781183172733,91.69175717873813
29774,55.85781815576749,30.979986707055225
29775,55.85793954206341,6.349857295076319
29776,55.85871498259835,40.35564234270627
29777,55.86353795817779,57.44850840778825
29778,55.86394879805847,40.28409263629459
29779,55.86473191750572,87.96316115032255
29780,55.86494120561794,63.87955670082191
29781,55.86514597859867,25.948345133650744
29782,55.86647263369163,60.22732685865713
29783,55.868796419313014,74.2552950742223
29784,55.87021584012442,25.67430502684377
29785,55.87302662340856,42.12276271504277
29786,55.87314074896381,25.09576605094656
29787,55.873620044899155,91.79801580438344
29788,55.87682424085357,62.859526577606
29789,55.87708163745931,73.6376517057149
29790,55.878296681889836,27.751061458748204
29791,55.87884832151256,57.50280933895437
29792,55.87940669761859,19.784539314888704
29793,55.879730290738884,7.544451870899337
29794,55.88070117948763,42.06621139039352
29795,55.88070311974641,24.52991173797896
29796,55.8813133379979,95.93854108280638
29797,55.882281174974864,79.39397197747473
29798,55.88294992153573,52.81477168785512
29799,55.88310468718842,67.9125164636628
29800,55.886557933034155,-3.773981618650126
29801,55.88744995758446,59.25321270551475
29802,55.88839958077475,15.275840042450525
29803,55.888421410352436,26.16601108409976
29804,55.888625273440965,45.471528690014516
29805,55.88868002821751,62.71515299495575
29806,55.88896826328183,64.08305236469657
29807,55.89118047039658,44.308596698668936
29808,55.891352821094465,59.64860182745031
29809,55.89397026753363,81.0443699593207
29810,55.895307645256594,64.32656851764425
29811,55.89532865700845,42.78888653303604
29812,55.8974553093161,18.577274952494367
29813,55.897502714995255,42.48537557560674
29814,55.89836964005791,42.0934800802887
29815,55.899413431527385,93.35842553603226
29816,55.90034663430313,57.11077661718435
29817,55.9023381854822,11.00814318643235
29818,55.904042254999865,41.66950265011352
29819,55.90477678624913,44.44581458108388
29820,55.90630294866857,71.8926259360079
29821,55.90648396440558,40.060425563366415
29822,55.90955557318887,31.91662810429148
29823,55.910443138218426,40.694465249557794
29824,55.91261327651562,82.24336856514807
29825,55.9138896539272,58.12142687614022
29826,55.91409570263392,18.554910129578182
29827,55.914732027676955,25.202360082338977
29828,55.916642076368625,11.565831717491598
29829,55.917167169505404,47.74324105220757
29830,55.921159427592215,51.75498860041818
29831,55.92129665095694,69.36337265901957
29832,55.921524448040074,90.79029444066484
29833,55.922209513940324,42.82845886965797
29834,55.92356919597935,76.2343137808782
29835,55.924273380173474,53.10953778966346
29836,55.92432652669074,36.19119766269442
29837,55.92593906377112,76.98670597852016
29838,55.92685497466461,23.749756338582724
29839,55.92717792493829,89.16349405179281
29840,55.92816548450151,61.39579119880904
29841,55.92905247783593,56.84465764098525
29842,55.92948199568345,16.829460056565473
29843,55.93116165026106,16.24738810686793
29844,55.93225600253926,42.08708777923069
29845,55.93430983782394,64.11773086655911
29846,55.934401734913266,79.58324225177127
29847,55.93512117169979,32.3190147618415
29848,55.93858522325853,40.448635104010634
29849,55.941588405419495,50.397250446234075
29850,55.942696241333834,53.707786965393666
29851,55.94306712862573,45.430273341366664
29852,55.94588383402172,55.26848888606102
29853,55.94608343925435,64.12313968587344
29854,55.94610405670006,59.036990947354084
29855,55.94629863101668,50.30771803421382
29856,55.94806539414304,88.62756880117328
29857,55.94841916230674,80.4537435672693
29858,55.94854091829547,59.28665136524066
29859,55.95093735116333,28.986795881608874
29860,55.95154811461353,21.423549993447498
29861,55.951635922014184,86.30793330498248
29862,55.95338191672673,46.74335249356594
29863,55.95348319217152,24.91186533909722
29864,55.95441336546322,73.28501717782392
29865,55.955644490541005,62.98484399667525
29866,55.956067451399235,49.39699155417507
29867,55.956565446041715,-15.862110000858706
29868,55.95973113114757,68.21014475838733
29869,55.96033728488208,56.34270957742399
29870,55.962979332356035,47.558840979697784
29871,55.963336644298664,76.00649342168836
29872,55.96341521854859,29.241782953093225
29873,55.963561646185305,29.72749337203007
29874,55.96398766504041,0.33791209019107527
29875,55.964327505675186,69.45655510266576
29876,55.96613189632281,61.087067668751715
29877,55.96689602359648,15.719392333646041
29878,55.96781362161484,54.55993841361269
29879,55.96927000959121,107.01790022153313
29880,55.97119465743156,64.88442877971359
29881,55.97257704927379,56.75993981271006
29882,55.97533588416118,36.447986242302825
29883,55.97554952778815,53.72453298515924
29884,55.97700133848579,-18.834858082419643
29885,55.978021790241435,13.696477217599721
29886,55.97951796749622,36.08849472193562
29887,55.98009904976401,66.5239293584821
29888,55.980195156955205,60.8879323024347
29889,55.98100410544313,43.66087203818947
29890,55.98531315172691,51.89840506569425
29891,55.98951619206444,7.547603616811685
29892,55.98968201960938,60.236141848101866
29893,55.989942582268746,78.9694398770463
29894,55.99063275482022,59.51898807144176
29895,55.994081493932576,17.57227523353044
29896,55.996273610324806,73.0249637368833
29897,55.99692915613616,27.009160477173427
29898,56.000995873223545,35.839849474694454
29899,56.00172231409179,78.87700664616355
29900,56.0023735596804,18.242961362674425
29901,56.002956067950485,75.12530318490633
29902,56.0033288474263,76.10398257305177
29903,56.0037359246549,63.5363451380002
29904,56.00455467881353,54.27535610755459
29905,56.0058340041957,23.062443788190684
29906,56.00594878047991,55.59275618788921
29907,56.00677350131889,57.526018835139
29908,56.006941316015045,97.44893860466951
29909,56.00758552904921,115.9820286618942
29910,56.0095193859269,23.681673035494477
29911,56.01048049613811,37.731570676378766
29912,56.01073656719538,34.04883047597306
29913,56.015213896216736,66.93427258343618
29914,56.01592848144981,42.265832377404465
29915,56.0169113279688,60.44546665041414
29916,56.01850964612059,92.83875493656316
29917,56.02020510321957,80.66435294006372
29918,56.02024318869866,38.52463139110722
29919,56.02067508542922,77.55824047774487
29920,56.023007674407225,72.1004278281417
29921,56.024045649727036,-26.62738033266608
29922,56.02448136133665,88.71304356591367
29923,56.02785129556861,-10.18937926242701
29924,56.02791963279652,43.079204824434214
29925,56.02802656452621,45.47119460251561
29926,56.02970108269614,68.29448513869627
29927,56.03068212713029,87.5580754713396
29928,56.03138071038305,61.381437289961426
29929,56.031442057286945,72.9790168752805
29930,56.03483517980031,56.59662582675226
29931,56.035648075280825,43.96004723670313
29932,56.03565279211152,40.88443558666903
29933,56.035869995728085,51.40807852561997
29934,56.04070101594985,59.64629574544661
29935,56.04128367116643,23.70752996946762
29936,56.04287522687691,85.07358013097715
29937,56.04412349843847,23.039037451552474
29938,56.044180409993785,50.061676835210136
29939,56.045643573747626,30.360832184561808
29940,56.04788458338133,58.31242382887752
29941,56.04909763931163,43.22897872776507
29942,56.049455004504026,56.79120832999839
29943,56.05010985924988,30.308925892329764
29944,56.05224744219091,75.88367150752771
29945,56.053144753915454,73.59248152196804
29946,56.05325931334505,35.06213837202161
29947,56.05374814815694,63.15170975186277
29948,56.055487468779546,85.48443660839695
29949,56.058096687212256,21.247278075290797
29950,56.05816244332166,100.35052517777638
29951,56.05832102344073,33.2079881659124
29952,56.06172241937632,51.789513665156925
29953,56.06199553080291,46.32320468335442
29954,56.06321367336013,103.03159373093926
29955,56.064497189794736,30.833910790590796
29956,56.06538847467584,79.7335427182818
29957,56.067333329563795,19.99319478028899
29958,56.06905990248754,38.654000932686344
29959,56.06985116894114,33.969003269479416
29960,56.07057449701624,60.28487238898792
29961,56.07177335283326,47.93864332268173
29962,56.074158273055666,62.64016560516038
29963,56.07495961196014,45.683352629789866
29964,56.07932726529619,66.46720542328706
29965,56.08088200970308,69.47892491936744
29966,56.08162379740875,12.205905634969923
29967,56.083189867011654,27.586080068688908
29968,56.083660367895924,98.39832550706916
29969,56.08448379322353,36.90960636482683
29970,56.08525991415111,38.41179455962171
29971,56.08700653874561,86.60655448399109
29972,56.08752776460126,37.38919894963079
29973,56.08876617726092,76.93305451462659
29974,56.09150948654074,73.70806086462377
29975,56.097131907946576,20.151238966683415
29976,56.09759010961003,107.01081815581685
29977,56.09844920168938,107.97265054768613
29978,56.09859545554876,20.589602737302837
29979,56.09995341373491,76.74975628594031
29980,56.100176195069835,85.18379449113522
29981,56.103146107538095,73.75686726472286
29982,56.106406079152194,42.719885160415444
29983,56.10678450742362,70.80458061719284
29984,56.10748074742186,29.724581425069548
29985,56.10993930382946,84.90122312669061
29986,56.115228314671526,50.454302486268574
29987,56.11583108099944,29.133161910160336
29988,56.11736554712838,63.32219558963303
29989,56.11840723219003,42.10061941713499
29990,56.11898043568917,56.31192423752162
29991,56.12142569506762,59.30643470198885
29992,56.123294242524246,60.34073506586246
29993,56.124524813517546,97.79297426146545
29994,56.125284544860016,58.298296501474624
29995,56.126736327637595,44.07073554423362
29996,56.12959627037574,69.06683565869307
29997,56.13040832218911,35.394389316145606
29998,56.132583059884055,5.64055454285522
29999,56.13818073517981,52.89611582302721
30000,56.13982092174994,63.85137234496124
30001,56.14113232771687,42.56488407436263
30002,56.141251027481054,60.46497341746053
30003,56.141835619814714,66.74195607055084
30004,56.144285695991485,-1.3209404368917603
30005,56.150875069929626,18.2442492094894
30006,56.1518317318292,64.45111471345037
30007,56.15201679303944,76.59133274249328
30008,56.15532544473261,13.725670991108004
30009,56.15714594186194,39.819752041240235
30010,56.15779577544967,60.494451152642256
30011,56.16182579759886,15.146629773822937
30012,56.16251143109827,64.64635956451632
30013,56.16596112695468,87.12104576907481
30014,56.16971972188015,20.393911287607867
30015,56.17260334863764,41.66811035496511
30016,56.17436566569756,68.95822691284044
30017,56.17495626740459,19.856907136673712
30018,56.17633341217009,83.11138306439986
30019,56.18216746170529,19.593876574855507
30020,56.18334508108604,23.24513158712069
30021,56.18426685174906,48.12227069360512
30022,56.184376158063245,59.14051748739907
30023,56.18478077516998,47.71184903983635
30024,56.18830911977063,32.318786029575094
30025,56.19015762064057,99.20741098540428
30026,56.190486671054735,84.61098540573941
30027,56.19142012683338,14.226054643969313
30028,56.19244574047839,43.85071563313025
30029,56.193838826033705,44.15311911668984
